,scenario_name,label_num
0,normal,0
1,ab21_12,1
2,ab59_02,2
3,ab23_06,3
4,ab21_11,4
5,ab15_08,5
6,ab15_07,6
7,ab63_02,7
8,ab20_04,8
9,ab19_02,9
10,ab21_01,10
11,ab60_02,11
12,ab20_01,12
13,ab23_03,13
14,ab23_01,14
15,ab20_01_ab59_02,15
16,ab20_04_ab21_12,16
17,ab15_08_ab60_02,17
18,ab20_04_ab23_03,18
19,ab21_01_ab63_02,19
20,ab63_02_ab23_06,20
21,ab20_01_ab23_06,21
22,ab21_01_ab60_02,22
23,ab21_11_ab23_06,23
24,ab15_08_ab21_12,24
25,ab15_08_ab23_03,25
26,ab63_02_ab23_03,26
27,ab20_01_ab21_12,27
28,ab20_04_ab23_01,28
29,ab21_01_ab19_02,29
30,ab15_07_ab60_02,30
31,ab21_01_ab21_11,31
32,ab20_04_ab60_02,32
33,ab21_11_ab59_02,33
34,ab19_02_ab23_06,34
35,ab19_02_ab23_03,35
36,ab15_07_ab23_06,36
37,ab20_01_ab19_02,37
38,ab15_07_ab23_01,38
39,ab15_07_ab21_11,39
40,ab21_11_ab60_02,40
41,ab15_07_ab21_12,41
42,ab19_02_ab23_01,42
43,ab15_08_ab63_02,43
44,ab21_01_ab21_12,44
45,ab20_01_ab60_02,45
46,ab63_02_ab23_01,46
47,ab21_01_ab23_06,47
48,ab15_07_ab59_02,48
49,ab21_01_ab23_01,49
50,ab21_12_ab23_06,50
51,ab20_01_ab63_02,51
52,ab21_12_ab59_02,52
53,ab15_08_ab19_02,53
54,ab19_02_ab60_02,54
55,ab20_04_ab19_02,55
56,ab21_12_ab23_03,56
57,ab15_07_ab63_02,57
58,ab15_08_ab21_11,58
59,ab63_02_ab59_02,59
60,ab63_02_ab60_02,60
61,ab21_12_ab60_02,61
62,ab20_04_ab59_02,62
63,ab15_07_ab23_03,63
64,ab20_01_ab23_01,64
65,ab20_04_ab21_11,65
66,ab20_04_ab63_02,66
67,ab20_01_ab21_11,67
68,ab21_12_ab23_01,68
69,ab21_01_ab59_02,69
70,ab21_11_ab23_01,70
71,ab20_01_ab23_03,71
72,ab15_08_ab23_06,72
73,ab15_08_ab59_02,73
74,ab15_07_ab19_02,74
75,ab21_01_ab23_03,75
76,ab15_08_ab23_01,76
77,ab20_04_ab23_06,77
78,ab19_02_ab59_02,78
79,ab21_11_ab23_03,79
